# TOPAS Version: 4.2.p3
# Parameter File: UITF_ND3.txt
# Results for scorer: EnergyDep_ND3
# Scored in component: ND3Target
# R in 25 bins of 0.05 cm
# Phi in 72 bins of 5 deg
# Z in 50 bins of 0.05 cm
# EnergyDeposit ( MeV ) : Sum   
16, 13, 0, 279.0221557617188
17, 13, 0, 284.7535095214844
18, 13, 0, 303.6032409667969
19, 13, 0, 314.2365112304688
20, 13, 0, 325.0182495117188
21, 13, 0, 338.4818115234375
22, 13, 0, 353.6833801269531
23, 13, 0, 382.4063110351562
24, 13, 0, 418.0226135253906
0, 14, 0, 158.6473388671875
1, 14, 0, 161.9936828613281
2, 14, 0, 168.6656646728516
3, 14, 0, 172.165771484375
4, 14, 0, 176.5473022460938
5, 14, 0, 190.9902496337891
6, 14, 0, 198.4095153808594
7, 14, 0, 208.2516326904297
8, 14, 0, 212.6316680908203
9, 14, 0, 217.961181640625
10, 14, 0, 226.4402465820312
11, 14, 0, 236.34375
12, 14, 0, 246.7480163574219
13, 14, 0, 257.2372741699219
14, 14, 0, 265.971923828125
15, 14, 0, 276.2119445800781
16, 14, 0, 282.0715942382812
17, 14, 0, 290.5721435546875
18, 14, 0, 296.3372497558594
19, 14, 0, 311.0470886230469
20, 14, 0, 325.2010192871094
21, 14, 0, 344.1353454589844
22, 14, 0, 358.076171875
23, 14, 0, 379.091552734375
24, 14, 0, 413.1057434082031
0, 15, 0, 145.8796539306641
1, 15, 0, 152.0824127197266
2, 15, 0, 163.7963104248047
3, 15, 0, 172.193115234375
4, 15, 0, 179.4531707763672
5, 15, 0, 188.9448547363281
6, 15, 0, 200.3371276855469
7, 15, 0, 208.4226379394531
8, 15, 0, 214.6804046630859
9, 15, 0, 226.0274505615234
10, 15, 0, 238.0176849365234
11, 15, 0, 245.0177001953125
12, 15, 0, 251.7072906494141
13, 15, 0, 259.8910827636719
14, 15, 0, 265.115234375
15, 15, 0, 277.1024780273438
16, 15, 0, 289.7933044433594
17, 15, 0, 297.44970703125
18, 15, 0, 304.246826171875
19, 15, 0, 315.2796325683594
20, 15, 0, 327.6283264160156
21, 15, 0, 338.6201782226562
22, 15, 0, 360.1684265136719
23, 15, 0, 384.4792785644531
24, 15, 0, 419.0736083984375
0, 16, 0, 154.1858825683594
1, 16, 0, 166.2965240478516
2, 16, 0, 171.3502197265625
3, 16, 0, 180.7706909179688
4, 16, 0, 184.6732635498047
5, 16, 0, 190.8343048095703
6, 16, 0, 200.3006439208984
7, 16, 0, 204.9058837890625
8, 16, 0, 217.5421295166016
9, 16, 0, 222.8156127929688
10, 16, 0, 228.3650360107422
11, 16, 0, 239.3732604980469
12, 16, 0, 252.8480987548828
13, 16, 0, 262.0072021484375
14, 16, 0, 270.15234375
15, 16, 0, 279.1871643066406
16, 16, 0, 292.9000854492188
17, 16, 0, 303.8248901367188
18, 16, 0, 317.1213073730469
19, 16, 0, 326.3061218261719
20, 16, 0, 333.2731323242188
21, 16, 0, 348.123779296875
22, 16, 0, 358.2017211914062
23, 16, 0, 388.16455078125
24, 16, 0, 418.7318420410156
0, 17, 0, 157.0123748779297
1, 17, 0, 161.1997985839844
2, 17, 0, 167.5287322998047
3, 17, 0, 174.1549377441406
4, 17, 0, 184.6264343261719
5, 17, 0, 194.3714904785156
6, 17, 0, 202.95263671875
7, 17, 0, 210.9740905761719
8, 17, 0, 220.4748840332031
9, 17, 0, 226.7093963623047
10, 17, 0, 235.1063232421875
11, 17, 0, 243.5544281005859
12, 17, 0, 255.6456146240234
13, 17, 0, 264.8221435546875
14, 17, 0, 276.3124694824219
15, 17, 0, 281.548583984375
16, 17, 0, 295.6859436035156
17, 17, 0, 313.5317687988281
18, 17, 0, 318.1967468261719
19, 17, 0, 326.3209228515625
20, 17, 0, 335.5222473144531
21, 17, 0, 351.7363891601562
22, 17, 0, 372.8486633300781
23, 17, 0, 398.5717468261719
24, 17, 0, 425.6974792480469
0, 18, 0, 148.3187408447266
1, 18, 0, 158.3931427001953
2, 18, 0, 166.6873474121094
3, 18, 0, 174.0289764404297
4, 18, 0, 185.9171142578125
5, 18, 0, 187.6367645263672
6, 18, 0, 200.530029296875
7, 18, 0, 210.4123840332031
8, 18, 0, 219.0910186767578
9, 18, 0, 229.9093780517578
10, 18, 0, 242.0107269287109
11, 18, 0, 245.1051788330078
12, 18, 0, 254.8257293701172
13, 18, 0, 267.7635803222656
14, 18, 0, 276.6547241210938
15, 18, 0, 279.2138366699219
16, 18, 0, 286.6649475097656
17, 18, 0, 292.8717651367188
18, 18, 0, 303.5729064941406
19, 18, 0, 312.8572998046875
20, 18, 0, 327.3166198730469
21, 18, 0, 345.37451171875
22, 18, 0, 364.4566040039062
23, 18, 0, 387.4725036621094
24, 18, 0, 415.2570495605469
0, 19, 0, 152.36669921875
1, 19, 0, 158.5176391601562
2, 19, 0, 166.4552154541016
3, 19, 0, 169.5294799804688
4, 19, 0, 180.1664581298828
5, 19, 0, 192.3604888916016
6, 19, 0, 200.6423950195312
7, 19, 0, 209.5207214355469
8, 19, 0, 217.5492401123047
9, 19, 0, 228.9867858886719
10, 19, 0, 235.2394256591797
11, 19, 0, 238.261474609375
12, 19, 0, 244.1971282958984
13, 19, 0, 258.2471008300781
14, 19, 0, 266.2072143554688
15, 19, 0, 277.4414367675781
16, 19, 0, 285.6566467285156
17, 19, 0, 298.0469665527344
18, 19, 0, 305.2128601074219
19, 19, 0, 316.6464538574219
20, 19, 0, 329.8094482421875
21, 19, 0, 345.9697265625
22, 19, 0, 360.7779541015625
23, 19, 0, 393.2830810546875
24, 19, 0, 422.2099304199219
0, 20, 0, 156.7286987304688
1, 20, 0, 161.1023254394531
2, 20, 0, 168.9961547851562
3, 20, 0, 179.2780151367188
4, 20, 0, 183.4481506347656
5, 20, 0, 188.1861572265625
6, 20, 0, 194.2235412597656
7, 20, 0, 203.2585296630859
8, 20, 0, 214.6499786376953
9, 20, 0, 224.5179901123047
10, 20, 0, 234.1042327880859
11, 20, 0, 246.6335144042969
12, 20, 0, 254.7887420654297
13, 20, 0, 263.2636108398438
14, 20, 0, 272.75146484375
15, 20, 0, 278.5697937011719
16, 20, 0, 285.4811401367188
17, 20, 0, 292.3340454101562
18, 20, 0, 302.0010681152344
19, 20, 0, 314.3153991699219
20, 20, 0, 327.2161254882812
21, 20, 0, 346.373779296875
22, 20, 0, 360.1275329589844
23, 20, 0, 385.5238342285156
24, 20, 0, 416.8922119140625
0, 21, 0, 154.3076477050781
1, 21, 0, 157.9929046630859
2, 21, 0, 163.8711700439453
3, 21, 0, 170.9633026123047
4, 21, 0, 181.2620544433594
5, 21, 0, 193.6774444580078
6, 21, 0, 200.1466369628906
7, 21, 0, 205.7563934326172
8, 21, 0, 212.9901733398438
9, 21, 0, 221.6788330078125
10, 21, 0, 235.7099456787109
11, 21, 0, 240.0564117431641
12, 21, 0, 249.2523803710938
13, 21, 0, 259.8955688476562
14, 21, 0, 270.3300170898438
15, 21, 0, 279.6306762695312
16, 21, 0, 286.1386108398438
17, 21, 0, 296.1251220703125
18, 21, 0, 302.4241027832031
19, 21, 0, 315.3711547851562
20, 21, 0, 331.3326416015625
21, 21, 0, 344.7285766601562
22, 21, 0, 358.0799560546875
23, 21, 0, 379.0558166503906
24, 21, 0, 413.1757507324219
0, 22, 0, 154.4552307128906
1, 22, 0, 157.6622314453125
2, 22, 0, 166.7200164794922
3, 22, 0, 172.2724914550781
4, 22, 0, 184.6782073974609
5, 22, 0, 192.3055267333984
6, 22, 0, 196.1195983886719
7, 22, 0, 203.2019500732422
8, 22, 0, 213.5851898193359
9, 22, 0, 222.3161163330078
10, 22, 0, 234.9469451904297
11, 22, 0, 239.9582061767578
12, 22, 0, 246.2358093261719
13, 22, 0, 258.7551574707031
14, 22, 0, 265.8004760742188
15, 22, 0, 276.4465637207031
16, 22, 0, 284.5200500488281
17, 22, 0, 291.6767883300781
18, 22, 0, 304.824462890625
19, 22, 0, 311.1159362792969
20, 22, 0, 322.8066711425781
21, 22, 0, 341.6188659667969
22, 22, 0, 351.4673767089844
23, 22, 0, 382.6507568359375
24, 22, 0, 412.326904296875
0, 23, 0, 145.8100891113281
1, 23, 0, 149.2453155517578
2, 23, 0, 160.5420074462891
3, 23, 0, 172.0474548339844
4, 23, 0, 181.7249908447266
